step	lr_f32_hex	loss_mean	seconds	hash_seconds	state_sha256	gradient_sha256	losses_sha256_16	hash_scheme	label
1841	39f32be0	3.601790	19.490	6.438	bdffb17f521ee6d170c0c3a97e3df9caaa703687db319d449dd0e6822c54932f	eb0b7c11ed3db2076ca04b918aa975536bd54743e5937e2effe9e0b5548533b6	02ec7a9d8633139d	sliced-sha256-8.v2	nvidia-A-2
1842	39f3170e	3.602485	19.489	6.615	449085d0bdc9b65038189009fbbf78cf040f07bf47d55cfac5ce414b99e1ca36	c5c0478545571636d5aa469d112a7b6f4ea7b76f68e8718c710057db3e408b03	52a03beee118f44c	sliced-sha256-8.v2	nvidia-A-2
1843	39f3023a	3.559434	19.489	6.657	9bfee63d72aa38f3fcbbefec30ae3a3eff141a9191a328a761482fa3c0763079	a648e858114c910661644ea3dfc0faf03e6de0ec5e5c0328c8960e69f9672929	72448bcc848a174c	sliced-sha256-8.v2	nvidia-A-2
1844	39f2ed63	3.572765	19.490	6.644	50f2e738a94361dd4e486ef524d877e82a982c9502fdbb1635766ba3ce69a66a	116952fe43c2e329c998b5e92516964a86982aa848dfe5337fd3ab360c1e1302	89063dcb6e470754	sliced-sha256-8.v2	nvidia-A-2
1845	39f2d88b	3.596428	19.496	6.714	51697486f120b0d55209777deb2764939d62a068ef75f5cd3c869c8e42a9fff2	e4019747a456a1ea5b7df02e624bedf59b4f67dc75b6cd62e4eba82f8c8da9a5	c1ff40d181c8b884	sliced-sha256-8.v2	nvidia-A-2
1846	39f2c3b1	3.552925	19.502	6.322	d56c2a282066a41b7ddfd4deac951faed3ca3ff2eb6f4134850df7f8249a4634	7c8c1cbc8d2b9170523732d9bbcab8caf9d6048ef7a2e21e6d3cc998b92d11c0	51a56b2fac24ab14	sliced-sha256-8.v2	nvidia-A-2
1847	39f2aed5	3.605740	19.490	6.333	fbd1c5a40848c116583d4e6b4467e7f157ed2dc7e78e84f980adfdfa1e6d5da7	2483c7d6c37fa767f3334029b0e4a9451f14a91679d5f492343ec541e7a7ee89	ac4c6c0e3b712f00	sliced-sha256-8.v2	nvidia-A-2
1848	39f299f6	3.539190	19.488	6.287	2c1bf8c9044e7aef0b150e290dda35940d5dc6eff4b13c74a04a87652c5d93df	cba22340e06f96f82654648956820bbb17ee9389b514e71b00c452c9ca14c0b3	adc760aeeb8c9f0d	sliced-sha256-8.v2	nvidia-A-2
1849	39f28516	3.602540	19.493	6.672	3671d5d29f8159378fa558d30b0ea526e08e682d9d99c672e276282388360a0a	983556d9badabb7da5fa1e4cafbd8149e400f034679f96032b058939345d891a	e3470bebc3c9f6f4	sliced-sha256-8.v2	nvidia-A-2
1850	39f27034	3.548281	19.490	6.438	f3b80793fe958d00da4546fb2524255dd216d41b364a78468586f38598c38367	23551155e940dfba53df166daa573cf61eca3fc12bf5f17449b343a4cdfd9b74	2465fb61a55a6539	sliced-sha256-8.v2	nvidia-A-2
1851	39f25b50	3.534035	19.494	6.706	2fb86c5eb399ed68eaa58e75848b4ba4a5ff03f697f6b72113e6fd0071dbec75	7d41e88247a029de90bd5ae569483a9e59319580fba1484c46eefee30f005fa2	08f0dadc85b45426	sliced-sha256-8.v2	nvidia-A-2
1852	39f24669	3.597712	19.516	6.350	187f9a2905d2af87d9744157b1aa0f8488df68e4b71beaba73b3b5a4a44863b5	9b8bf2739659bde010ebd371bb758796981d1c358a4e8914813943e9dcea6d37	b91cc6ea3064a98f	sliced-sha256-8.v2	nvidia-A-2
1853	39f23181	3.552353	19.502	6.375	fe4ac332435f6ae71c230cb561b7d6fc572d8aec5747770d52a93d573edd0edc	b6062d1638835038d3261c27f933640145f4c07a03eccbc902a4b6124d712232	6fa11f1b89c9b249	sliced-sha256-8.v2	nvidia-A-2
1854	39f21c97	3.478799	19.499	6.661	960772f878b8460ac87acbb1b87eca5b0104851ba8ebd33a5eeb1e050977bf15	8806225dc4709ddebcefd95a696faa050578dab7302362e5d3d51e6a1e20f415	5c68de14262a75c0	sliced-sha256-8.v2	nvidia-A-2
1855	39f207ab	3.484647	19.494	6.568	5908f0762c23fa722907a8ed99814b95cedca4ee6f997acefc1bdf466ecdbb75	fc314b439ffbc3eff51ced6cda796d73b6356d3012b817dbc831dc53e6420916	8b11704d5734a9e9	sliced-sha256-8.v2	nvidia-A-2
1856	39f1f2bd	3.453792	19.482	6.341	695c3752634c52e5649d5a7ce3fb339e0c47bb810e44d21bfad4880d72e491ab	43f9bb80c3c87ad5dd1587281b073e923696768e2b0072b05617f873c1e595c6	4c69de3fb23b96d9	sliced-sha256-8.v2	nvidia-A-2
1857	39f1ddcd	3.478152	19.485	6.407	7bd90d11109896971ffcfd532e29c0bea5b848070d7f9ae39f0df32a0ee47620	24782aa6eaab5bc1d2e35c652f37aa2e30df814eee6c3a15f1b7fea2b5666c8c	7b2c9be7c06040e0	sliced-sha256-8.v2	nvidia-A-2
1858	39f1c8db	3.479396	19.492	6.330	77aa7da99a55c408dec0db66df49b0907bed406d76856a2df2e30924e6c2199e	53ffc982fdfef4775dcbe971ee0aaf4537dcf24780acbc635bdf31bb92bf056b	1c5f4fb3bacd9606	sliced-sha256-8.v2	nvidia-A-2
1859	39f1b3e6	3.466517	19.480	6.589	67270666af7bea7b538020da8949f7c36ae8c79d9ff5c4aed4e5d499b28e7be1	39fe6bebbdaeee6732f49bd60a3c7d9a61583e5a50ca1bcba33b20881e67a2c1	8aa3878cdd7ba31c	sliced-sha256-8.v2	nvidia-A-2
1860	39f19ef0	3.449789	19.486	6.323	21efdc83ee8b50f92a67d42487526b09e1336a57524bb0e370bdcf5ecfe3766f	2798897e9aad1f7be143cfdb0a133fb9b75e407616f2e82625586c7cd047b5ca	20f58039b9967d9d	sliced-sha256-8.v2	nvidia-A-2
1861	39f189f8	3.469521	19.487	6.587	40cf6bb7b4098a956eda75aaf359c634074f6af056f4608b4f692b39b4ca0a40	f0e48ab933184756cdc02ae5579e6aa79ac2b4f12dde03669650e88d880b7db3	40f75bcdb0b292f6	sliced-sha256-8.v2	nvidia-A-2
1862	39f174fe	3.437739	19.488	6.705	4da87058c65f15c9626e5b6cd68ad7246df8a0304f6d57dc4d88469abfced673	804823b39b5aecee5bd6e5ad48f370ae849ba0a3017a6641e383d70f437c64d3	e0149cdb32dec752	sliced-sha256-8.v2	nvidia-A-2
1863	39f16003	3.540746	19.502	6.445	02972eee7327c6e1cc2ec0b594aaa4654cf675e773297c2e76e8bd081ecfadc9	0726e98877e42553ff547e4c2935240a069e2dca8a34ba00b1aa254978c00a05	bdae1215518b18cb	sliced-sha256-8.v2	nvidia-A-2
1864	39f14b05	3.539045	19.498	6.386	45b876819ac3a339484acc27f2520e4cb784de805d6bbb8040682c668bf543ce	2d305f5c4b478a3e2310c0345acbf0f310407066bd873d0818c73091ffeb1738	04b316605120682d	sliced-sha256-8.v2	nvidia-A-2
1865	39f13605	3.664691	19.488	6.353	1b1afbcc391d0fc4d0eef1d2ef40bc033f5e7345e36b3a61c09036989ea6a1e8	61347135bca593bb73c1be3553e0ad5c46390590c1e43b59402ae94d546ded7f	aff8b9be1dc0e824	sliced-sha256-8.v2	nvidia-A-2
1866	39f12103	3.701585	19.488	6.633	93c74375f731bc8c5564fa6ab13a70838f6441691e4f9fb8a171919a9e70dc26	cb6c677ad2c4e88633224fd0e16f14cdad7b680ecdd3f1d3eaf88cd781f39ee6	db49c4cf0cec7e6f	sliced-sha256-8.v2	nvidia-A-2
1867	39f10bff	3.569272	19.488	6.664	659c94dd5a1bf8228c54ec4387608f05cf2444ed3f4709f3cf364d4452bb6707	a17fb60075fa9d12111682594da4371325d17c15570da51534049972a4e3f4e5	afead03edc6425e6	sliced-sha256-8.v2	nvidia-A-2
1868	39f0f6fa	3.616334	19.489	6.382	a4be12d914a42dc7454bc4dda01e0ed6eda75f2fe98f3e893b9afc170ec56cea	c27c99eb9ec592a665f50c28f26a8ef7c6f4dad5f266fdd7243220a44306b2f0	a4e80728b2bdf6e0	sliced-sha256-8.v2	nvidia-A-2
1869	39f0e1f2	3.618888	19.500	6.390	67af7323d9726d2c8d0b2dc0952fbd035fc712c30dffc8179ee5954a7916fa7d	73facb88dafcb977797be6adc5fd4160e656fcb9eaedff98b74967f167cf9863	7eada150ac65949c	sliced-sha256-8.v2	nvidia-A-2
1870	39f0cce8	3.604577	19.502	6.554	74166ce32cae244afbd218833dc9100b34b68d8e7806afb4843e6470ed8f3329	f37a9d1ec414afb6b9f47ba7785cabf2e04f7f2f06bcc139f6fab313e8083e32	338d8744e1af6c74	sliced-sha256-8.v2	nvidia-A-2
1871	39f0b7dd	3.598952	19.488	6.710	a6e89d255f4f2cda1525b63ae8c01efd20d7bfb7d75063fd174251b19c3daea4	a2add9e3d4e5af63cdb172df145034def5a1d2450ba25a30cb14a6bc71fb2303	d2d1f279da9935e1	sliced-sha256-8.v2	nvidia-A-2
1872	39f0a2cf	3.585247	19.523	6.588	d7597d58fd6865413c77c945f90136c28dfdc531fc44e913bce5433e39454641	0af025a3e0c9a7912b3b208a326e30d23bacdce42e80ec2b198b0d13de9b853b	af1b1698bdb66e2f	sliced-sha256-8.v2	nvidia-A-2
1873	39f08dc0	3.654575	19.490	6.605	eaba94ac643e098de9ff428e8a518834b03986e87b02cc9ecb9eb6a358805c51	6c3c644cf2f7e77decf06d28f0f8cd241755311c000cefdb78d6744118d26f61	428ac660635991b5	sliced-sha256-8.v2	nvidia-A-2
1874	39f078ae	3.596165	19.493	6.440	8a6034cbbf3f843cea8796f5fdd7c7b9b174b825b0888b9cf650636309debad7	20baaeefa13d6eb9f4f025b3c5726883d6cc90b1043162dc6b9e50084bfa2ccd	806a25612c54b8b0	sliced-sha256-8.v2	nvidia-A-2
1875	39f0639b	3.586704	19.512	6.506	5493f3694d9ceaf4f0f8753711d827438284e31f3295493eeedaa054e84aab9b	c6ec8dc3c04e356ce7951de39828b1c1e14e721fdae5c4ebd21b1454c2b59046	f0a5553da486f707	sliced-sha256-8.v2	nvidia-A-2
1876	39f04e86	3.612597	19.488	6.409	9d2266e846520be2ed15bac314cec867d56ec70c018b4fbca0ab84cfd9b61c3d	f70fe970bca705fa0a12c00b7f9e5504fc29b1ff6b86fe1f39aab1033f0ff52e	c1357f9b5d2d7371	sliced-sha256-8.v2	nvidia-A-2
1877	39f0396f	3.609223	19.506	6.398	09677520cd095c19042747a0ffc5e23c2ef09727889007d3893f334f04061be7	21f0b10d60a1fa7ebc26e88a301df0e1fd51d29e3fac2de626759f756227b1e2	71c4a3cbcef32fee	sliced-sha256-8.v2	nvidia-A-2
1878	39f02456	3.633261	19.498	6.405	c91696fb6a600d8e0cfe90cc999e6f96d64e7992071a36c4bd17441112984a43	26b37b32ef0145b4416ea723451e8a42d411442e62938d46b561302974830127	2392731201ba1152	sliced-sha256-8.v2	nvidia-A-2
1879	39f00f3b	3.544112	19.505	6.639	347857f5d91d1a26180297f766980db824354976d0910ea0844d2d2d0029578b	04c2eab6bfbe754728b29f33e5cdf1f9d6dae9454ea708f0e5aae7ac273ae945	c8d0a9fc0f312d88	sliced-sha256-8.v2	nvidia-A-2
1880	39effa1e	3.673897	19.488	6.899	20ed8730dab709b32ad6aea62eaf3dcf838a2f55ea2b335f84c23b7d6526bbad	4a5663304180a5b683d2927ca940adf44d5b90427e0280647bdf0f8ae1ed13d9	5a0d92c62bccefe6	sliced-sha256-8.v2	nvidia-A-2
1881	39efe4ff	3.587675	19.488	6.443	e1bca4d07b3cc0c6898b49236c7c52935809e5551caa14baaae7b4643fc2c6a6	8f80b4b843affd8baf53cc550ff59ba2e0af1c0d9e661a3dab95a8c958a783b8	86e5628da82047b1	sliced-sha256-8.v2	nvidia-A-2
1882	39efcfde	3.570854	19.489	6.276	c6c8aedd26397f067b07177685fda6ba7d167d9732265c520402a96342d7f353	6708fb27713218aa1d8b73fdb1e76bb13e530352ec6dd15289a9d8b06103e93d	812d2f10cb2c502b	sliced-sha256-8.v2	nvidia-A-2
1883	39efbabc	3.628547	19.487	6.592	d1680d480919d1eee0fed1b7a3d6c8e01a97038a410b03b0c08ad942d61ca2ea	27fcf9bb04e337007fdd70941d1760a305d9b2f5dd8f7d84ec86dbc4f6afb5e7	950e9f7dfa1d3868	sliced-sha256-8.v2	nvidia-A-2
1884	39efa597	3.575696	19.489	6.714	39f819d1570012cca27a7eab4a6acc532beebe13fdd65f7b6de55093ced01675	f4a75ccac7a1bc2c4d34892240a18d46a429eaec30da4b3903c6cd3aebde1539	c293fbcab66eda3f	sliced-sha256-8.v2	nvidia-A-2
1885	39ef9070	3.561588	19.504	6.502	78d357721de9116fa6ad69ad0b4b56a11a5718353dbe7c4096765309fc66e5c5	ee21822fe60d53b431e14b779298220cced6e67cb04c68003d51f4a8079a762c	e4df822ebef7a280	sliced-sha256-8.v2	nvidia-A-2
1886	39ef7b48	3.604859	19.505	6.250	28f9d7427eeaf4e1b9ea8b6017f83358bd52e9062c3974fa99c0d516db080987	39a5150fbf97a70c24c3bd71e8dd58588dd7643c2fcb919c978964c24f44c9f2	e19343c49747596f	sliced-sha256-8.v2	nvidia-A-2
1887	39ef661e	3.571956	19.488	6.635	ec7ef54f34b29914a1cbeb4fa9f53583765bff92f387169e96bbe301218d5942	3c7d5c40e12b478659bb33f4cc5d0d62c903016b6f0ddda07c3131e33d5df918	6fc39933ef744c94	sliced-sha256-8.v2	nvidia-A-2
1888	39ef50f1	3.570343	19.491	6.411	cc8d78f1b82b0e83bef9873f745069a16456d0a8f1e093d9a7844a6cfa461bf8	bf74ccc8b8247229cb42aeab2716d0dbeede7b37578878fb440258412e6fe938	180067214acfab74	sliced-sha256-8.v2	nvidia-A-2
1889	39ef3bc3	3.571276	19.493	6.300	b14b1e91f1e01e1b3d6ae228b12df64c449c3d2f0b6c78e389cf338cbd5255cd	5a8dc4a86b149ccfeac44af950305ff29683b665595af82d12274e2802d8678c	9ec9b33e6249719f	sliced-sha256-8.v2	nvidia-A-2
1890	39ef2693	3.543320	19.490	6.617	13bc69970a672651f79c73e108fe58aea62c85e638888adc1c5169d534388444	a3a9daecb1ca0a03efaced95b7e81176e5067c4e9b03c34a99ceee867e4617c8	016b748ccdf3020e	sliced-sha256-8.v2	nvidia-A-2
1891	39ef1161	3.552783	19.506	6.748	0da01c0bf74b5b97f84f48e7eb8d6af79b2c880e547fc70d18334c253f4dffdc	287845523e3a46e5e712111ab22cb254d367b090945c1abc27d7a763979578e6	8280e80519a6bf66	sliced-sha256-8.v2	nvidia-A-2
1892	39eefc2e	3.574271	19.514	6.767	45b8412e83a189ecede2dd8d0a806fb0c03599f26694560522242756900e17ef	c7769d66909d48c86c9b883f634ce3d0fdd90485ac3b179c28b2e51349411237	f8c678713621658a	sliced-sha256-8.v2	nvidia-A-2
1893	39eee6f8	3.565654	19.506	6.987	f6617baf040186dca5ae0bf1b0a6cf071bc3231c0d93bedf334a98a99c3c65f9	6f13947ff0531ac80cf1e7eebb2fb7fdde2a64eed7a390552473828c38368ce8	73ff2f597ee9ea93	sliced-sha256-8.v2	nvidia-A-2
1894	39eed1c0	3.571580	19.512	6.559	4593cd0eb59f883caa83be6a982534d69a3407b7fb4b769a71eb5c30fa8500f0	6dcba3ab177ed15f9be93be2e192a840774d8b701d123d22a58c76dd5bfaac69	dfd2eca218a97867	sliced-sha256-8.v2	nvidia-A-2
1895	39eebc87	3.594466	19.511	6.714	6e33f0652000b4996912445419316bb756155a47adaf81ff6a204b1b72e393b3	59c630b289e08151e1ee6ab04cb876ba2fa9d9f02450336d0a39d3b88cc087b3	3b271a166adfe125	sliced-sha256-8.v2	nvidia-A-2
1896	39eea74c	3.569205	19.505	6.596	17f2cb70d929ba307de49e45eb616a58bedbe4cc52ca09acf566cff1531a580b	363bcf724c61da0867d36cd2ff0ebc1a69ebf642093f832d53aa8aa09675abef	6891cb81cccd3294	sliced-sha256-8.v2	nvidia-A-2
1897	39ee920e	3.568321	19.489	7.034	b134eb24393f163f87b509ddcb5f03422f7f31c014153659412155aa39eeac76	6afba9da07e8c69f74df72db7cbb74f559094fa1d36f40c17d0abfcbbd6b08b8	fdeec292b36b71d5	sliced-sha256-8.v2	nvidia-A-2
1898	39ee7ccf	3.418757	19.488	6.358	ae97cb288b20861801d996168dfe676d20c3865361e10c0920444690761e99b3	e9de5d29dccaecf0e3d9dfdd74a4da6dfaa59adb5d43ec38a20f239dce8f3a63	ccf579add6e2463b	sliced-sha256-8.v2	nvidia-A-2
1899	39ee678e	3.467785	19.490	6.454	208d6d16da80b9f0e595a3c9d23f0327c941b51c7b6c89c421f2ce0445f39a5b	a6540dfbef3f3bc0f153b7772ebca62c3607917cce6ece367be257dd895c2505	8a88c7ab7bd9bd0d	sliced-sha256-8.v2	nvidia-A-2
1900	39ee524b	3.475548	19.494	6.662	af326d87f6a9ff31c269250f6531f593b83188628474f77b5a762f60fd2587fd	d76718716f0c3ced6e27179b67b9344504054ca232c6f102f4375aedd3a76e56	b107c71c12e3d4f9	sliced-sha256-8.v2	nvidia-A-2
1901	39ee3d07	3.467363	19.537	6.809	fdf8b95d7001a6afa8fcac4ff1b8cd87dea70ff7d8a9c0af2663db5075f88d25	72665f0c190451d0dd022ad5d12ed8c54f27aab2f0fbd92357c1a0c926ec15ec	1336850aebff2f32	sliced-sha256-8.v2	nvidia-A-2
1902	39ee27c0	3.462747	19.527	6.423	af1d1bd9fba266b8859ba20c30b8bceb2e2fc2ff3f7a6c4b7b0138bd5acb7c58	724d356904c6be8ec94c8585771e33d37c5d08a57d9adb0baef83ac0860b1b12	a71777b63d8161b2	sliced-sha256-8.v2	nvidia-A-2
1903	39ee1277	3.444589	19.530	6.419	e69cc1f69d616ecf7665a5dbc29f0c46b0abc9495363d671121600cb0ad19ec2	3cfd00d3c007d184e2576685df09449bccdeefad6aa0f21bf2a119a1e12beb05	e6ecb9e40d23047d	sliced-sha256-8.v2	nvidia-A-2
1904	39edfd2d	3.461166	19.533	7.105	67f39708056a62fea25d9404d011b302cdad668311120b811a9cfd39faa6b16d	7e72345704972c05fdfbf54933d1e99e8649077f3222e3786916c49a92597f45	a8a992d0edc4fcdf	sliced-sha256-8.v2	nvidia-A-2
1905	39ede7e1	3.462223	19.545	6.576	067d4d3efec39396475198a5eae338f74a733d9c31d5c25d30f5857c3fb875ba	4d4fba17fa9b7b1d6c2c033d4fa69fb68b35fd9c1cfb835e01db6999a4b3d37b	052ab4fb6a150074	sliced-sha256-8.v2	nvidia-A-2
1906	39edd293	3.484191	19.546	6.593	b5cc3ec5e973205f3596e04ffb82e84296f6f288eb27da0aa843cf9f2be19412	2c6c92e0842b8d2dffedbdb70477ef11fcb09c931e03e9ad233c0d88e300b58c	2c25467d8749240f	sliced-sha256-8.v2	nvidia-A-2
1907	39edbd43	3.473295	19.550	6.637	98cb7194b42b0c438a63b489083a4c5d4364e69e92cd4ca4f256cc4fe274ea23	76990f835c66c94b4e9bcc8485f893a4c1f0d9162f0c17880ae9ef83c16b77be	023b311195e95f18	sliced-sha256-8.v2	nvidia-A-2
1908	39eda7f1	3.523467	19.553	6.367	a548cf15a4c5aaeac4b5670a47a603210c049dee3dc89033102eda98cca73262	d7e78bbaf04516c4d13196821ad30fc1e9025f852c322124ce86b67adc9549b1	2cb70c0daab80552	sliced-sha256-8.v2	nvidia-A-2
1909	39ed929e	3.603054	19.531	6.689	6f353b0a2f0f8a88c0dd0b4ba6d72df14e7b4583f2f3d4bfcce33920fa89fd89	5ec4e6d31a6dc8297e1ccb156ce7b18783590cc22584085f26412d941dfe5925	59411f8ea44bb1fd	sliced-sha256-8.v2	nvidia-A-2
1910	39ed7d48	3.600100	19.533	6.238	35875c78861ba43eb842d0d718992811cd9b3a10daa4344a950b98892c63f942	95c78918e1250a87b90d770f0d9dd269b9fb0b467483ae1df8e4769cf3099012	091563e2fffecf21	sliced-sha256-8.v2	nvidia-A-2
1911	39ed67f1	3.543420	19.528	6.395	cac29209c4a55e83f366c697d3ee0d769f159bbeb49b2893a39cb7c07f65b990	3acca586b1e36770ca42a3929093161e5c3506f7ff7a12ff5549b5139296a468	be19a4c461692ea6	sliced-sha256-8.v2	nvidia-A-2
1912	39ed5298	3.574908	19.534	6.686	453420feb19dfb5e4382f2777d977cbd5716b1ae1dad0aee557369b19d9ca3c0	a94d4f7294ee5072412cb94282e6f8903d8167874da3721cd901d456bf3d6c53	8789aa6c9f2be17b	sliced-sha256-8.v2	nvidia-A-2
1913	39ed3d3d	3.573629	19.542	6.701	fb6939686be82c42a32e9203d35434f8cfa087950a4410d16f2d66bafa04f6ec	f93f7edad23503d1792bad4f5f1313e230c0dfad62821e9ea9e7bf50eae289e2	b4bafed4bc05b762	sliced-sha256-8.v2	nvidia-A-2
1914	39ed27e0	3.607712	19.542	6.411	d5f8abeee7763230a2d890b236bb5690ac235350cd7a07c664e0daec689762cc	e941d8f19212bf4a9308703d9b12d2bffdd37c9c5751655e5160cc6e87fb8eba	faec5f3355628660	sliced-sha256-8.v2	nvidia-A-2
1915	39ed1281	3.553065	19.531	6.618	25902aa5a4e886456ec5daecb2a683c065be1051a2f0b08a3a88848edce6177b	f926886a32be4c3bf0d508617801790260441bd015ca33e029a696c7450a14ac	b227085a53237c21	sliced-sha256-8.v2	nvidia-A-2
1916	39ecfd20	3.573560	19.530	6.302	c91a6f030620d729ea5a3478e971197dc5afd1324f0bde566c5e27f1a087fd02	d0ff70f111b00a9f0b80b0b267243cab0eebefeaced6b38a9472ceafaddd1063	ba0232e5aaa9d69f	sliced-sha256-8.v2	nvidia-A-2
1917	39ece7be	3.634938	19.531	6.370	a9f23a0dfa851e4120a7c03d83f7a298083fe3dc04790c6c10ca0fe4886dbd4b	5a19471aacc1f9a59e606f887333c1d90c3e0afde1a83c08fc6baac148928c4f	e07ac598640cbe96	sliced-sha256-8.v2	nvidia-A-2
1918	39ecd25a	3.585733	19.531	6.701	92cd26db82ee6b434c4e9bbf7e8ae227353506e58d5c93cba1a2b3a245eea176	6d004bfa35a1f3dfcf0bd1e4d86baede4c595337b78f18a998e9c5999dd9fe9a	1dc46f3a3938f9ce	sliced-sha256-8.v2	nvidia-A-2
1919	39ecbcf4	3.539918	19.544	6.729	95eae0fa21388590b3bb652bb73f255f6a055450054d9b46e8158fe7c2b3ff7a	33f90e92e2b93ecf18d91906e5151e0116387adac0a13efacc280b1e1d704441	ff6582bfd3789288	sliced-sha256-8.v2	nvidia-A-2
1920	39eca78c	3.635862	19.542	6.668	94b3e5fe6e4444da695aa637e3e3b9569cf61ee3c8936382856dcccb0e84df3e	4a51040f971e3fdaac9474c8353895ff54f1fb5848ccfc41bbc92c8ff6d846b7	3d38e60b9b112c80	sliced-sha256-8.v2	nvidia-A-2
1921	39ec9222	3.584075	19.537	6.448	b89c1a45edec1ea5b948819c63e4daf138276fe726bc15128b0328004b4442af	0108dc27939f00137a72a2f2ceb40d8eefc3e8a1af662bdf7429b7073cb93782	b59e881dcabd0631	sliced-sha256-8.v2	nvidia-A-2
1922	39ec7cb7	3.593677	19.553	6.378	3ec51ed67fe45ffe93ec7df13a5f57b8d6d467f5cef56d9e905f4d4587f1cd0f	b5c3bd6149b7d479242d8944c0cc21b5639840d275f643e913382552807e6e7e	5fb905df4a75c761	sliced-sha256-8.v2	nvidia-A-2
1923	39ec6749	3.603827	19.532	6.491	57151858fc6019f6e46f3b2d1015167e3c75a1a00a3277b5819e2a9ca10eb677	dadaa3115583f596c9790fcce780433c46e4df97fcf0d37b6bb80857224cc5c1	e64bcc771dbad62b	sliced-sha256-8.v2	nvidia-A-2
1924	39ec51da	3.591954	19.533	6.336	d4d171012c12eb130a5551ca064b150897509869f1473997d7646cc505c6320f	c98b986cfe444fcef846a8aeaabdbc798b8fc3badce5d12234a9194bf9230b0a	82437a4d3a694f87	sliced-sha256-8.v2	nvidia-A-2
1925	39ec3c69	3.630318	19.529	6.641	addcce930cbaa0dcdc799ff30af210a31aafdbd2daa1b340b6f3f72de020cc0d	33d583afc3465d98e6018b9933b13564222e01b48909216c0ed803a82e37ce03	6f78d559dda981a3	sliced-sha256-8.v2	nvidia-A-2
1926	39ec26f7	3.592740	19.534	6.783	9b48d48ea5dc38406f795a1d6e169ac4f117e56fb2d4dc4167e9f56e89267756	b1c3925ca3e329f6c5d2c918414d5f8ed41e6907981e00c9f62e6184e1d089a8	047a2aabac5b4a3a	sliced-sha256-8.v2	nvidia-A-2
1927	39ec1182	3.561486	19.543	6.336	f70249026992c1b0ea8a02b12cd88d3b0bf248fb43ffcf2c8569d73f5c03a1ad	ba9485693ed4e6e274a503633eaad9b8ae4cfc26a08a8359f01b40f77686b9ab	4ba38503f7edac51	sliced-sha256-8.v2	nvidia-A-2
1928	39ebfc0c	3.624662	19.548	6.693	fa0c4fc2772d96fb5e9f1f4bf073fc539862d897315bb2bb6dc5abeed53046b9	e5875da9cc095245a782f418c8bd96e0b9efa21d59033702a4ac36ad2d726392	0930f7ca4176fb1f	sliced-sha256-8.v2	nvidia-A-2
1929	39ebe693	3.595651	19.546	6.397	2830b79f5ad12a64fbaa052e0fe4656daf1a6202e3c67b10fd15fe14010a793a	393e27ea1e9b1e63a4f198ca41efbac4eadfcb5f9365f667e7057f7c358d929e	525f11ea8f3b6ae8	sliced-sha256-8.v2	nvidia-A-2
1930	39ebd119	3.582552	19.530	6.697	d523dbda54363b8b2f145f4b8ad0e265cf148338b61420d26438fdf5d65a45d1	081cca7195a0a293b89ead7f5f4a69abd5c78121e8691e848c0c24b925dfac4e	43246cacbc2a23b6	sliced-sha256-8.v2	nvidia-A-2
1931	39ebbb9e	3.553663	19.530	6.735	cc3ae7a25a388e997cb2bd23d7c38aea266507d7ed5e0238c3c83a1976f51f93	2334109fe2a5d69ea5b7708eeef903ae444935890f4ef15b28f03ed993e049e7	8f98cf61d4ad194b	sliced-sha256-8.v2	nvidia-A-2
1932	39eba620	3.560024	19.530	6.482	f75b87d84c8ff4fcf4ba7df119af1baae298b318350d6a78738684ba3bd0c373	39b62b80ee61f582fafd5f37ba135d69ec05dd0bd9717bb5714b53daa62a3e9a	a263ff5ac660bbee	sliced-sha256-8.v2	nvidia-A-2
1933	39eb90a1	3.503763	19.527	6.441	efa6732eb27434e3a27f5553cc96bbdb7e6bc7bbdcbc931e54b3f9d6ee204541	8c9cce7aa652f960c4eb7f5a658a62af29c5e6f2cceb27f633a179899fc25880	e57d1d426e2027f6	sliced-sha256-8.v2	nvidia-A-2
1934	39eb7b1f	3.527655	19.553	6.553	0292d7d924d2cc3e37ff7d9dc3854ab886df2d2fbe009e3b0822572d3c5e1d66	80c7beff0a039ba65ed24c85151e0d01a34294aff6267dc2abb0a330f8eed0e8	239c0365a3c1087d	sliced-sha256-8.v2	nvidia-A-2
1935	39eb659c	3.560206	19.546	6.625	678017dfcd29b9185096c527301d744f00eb95a3af7c1297c9768e11a4a4c529	8b38c4ff0c0f7fb95a317d196ea31381cce52a86b730ac917eb77d377e665cca	a618c3591483665a	sliced-sha256-8.v2	nvidia-A-2
1936	39eb5018	3.572945	19.540	6.424	a8c2122e0ecb2f19de6b6e83b4d49f3f261cc4ad5ed8a01f249bf517d3051587	c8db8915de68eaffbab85aaa1d4e03f907d044f6746bc07c83ac71d815253fa7	6d80aa522d158a77	sliced-sha256-8.v2	nvidia-A-2
1937	39eb3a91	3.575107	19.527	6.405	f2574357ac2607975fc81ca715896633847eb7de458743cca26c38398884c626	10b8c2cc996aceab49e132a6c6f2447e1083c5e915b1ed8a2849e4de90fa46fb	8e09cd34854abb72	sliced-sha256-8.v2	nvidia-A-2
