"Kind","Agent_Id","Queue_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",1,1,4132,4511,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4511,966582912744,966582917184,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4512,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4512,966582918090,966612542739,0,24,128,1,1,6300032,5,1
"KERNEL_DISPATCH",1,1,4132,4513,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4513,966612541429,966612546229,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4514,10,"__amd_rocclr_fillBufferAligned",4514,966612548299,966612552819,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4515,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4515,966612550909,966612558989,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4516,7,"__amd_rocclr_copyBuffer",4516,966612559229,966612563629,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4517,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",4517,966612563159,966612567879,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4518,18,"extratrees_ported_decisiontree6A6A6A6A_04434e2786233cb9",4518,966612568740,966646401185,0,32,128,1,1,6300032,5,1
"KERNEL_DISPATCH",1,1,4132,4521,10,"__amd_rocclr_fillBufferAligned",4521,966646427894,966646442814,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4519,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",4519,966646432235,966646437075,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4520,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",4520,966646437075,966646442273,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4522,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",4522,966646437564,966646452844,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,4132,4523,22,"extratrees_ported_decisiontree6A6A6A6A_2d5f8fe95fb9641d",4523,966646440654,966646532612,0,72,128,1,1,128,4096,1
"KERNEL_DISPATCH",1,1,4132,4524,7,"__amd_rocclr_copyBuffer",4524,966646533142,966646537742,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4525,7,"__amd_rocclr_copyBuffer",4525,966646537732,966646542412,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4526,7,"__amd_rocclr_copyBuffer",4526,966646542152,966646546112,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4527,7,"__amd_rocclr_copyBuffer",4527,966646570421,966646572861,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4528,7,"__amd_rocclr_copyBuffer",4528,966646572761,966646576641,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4529,23,"extratrees_ported_decisiontree6A6A6A6A_bbd1706c651b6f7a",4529,966647396837,966647499355,0,264,128,1,1,6300032,1,1
"KERNEL_DISPATCH",1,1,4132,4530,24,"extratrees_ported_decisiontree6A6A6A6A_cb09cb9121de6afc",4530,966647504654,966647521974,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,4531,25,"extratrees_ported_decisiontree6A6A6A6A_f054e513a6aceab4",4531,966647521364,966647629442,0,264,128,1,1,6300032,1,1
"KERNEL_DISPATCH",1,1,4132,4532,26,"extratrees_ported_decisiontree6A6A6A6A_1bfb8113fef77e16",4532,966647629432,966647656071,0,0,128,1,1,6300032,1,1
"KERNEL_DISPATCH",1,1,4132,4533,7,"__amd_rocclr_copyBuffer",4533,966866979361,966866985641,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4534,7,"__amd_rocclr_copyBuffer",4534,966866985641,966866989561,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4535,7,"__amd_rocclr_copyBuffer",4535,966867192547,966867196467,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4536,7,"__amd_rocclr_copyBuffer",4536,966867196157,966867201557,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4537,7,"__amd_rocclr_copyBuffer",4537,966867201497,966867206257,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4538,10,"__amd_rocclr_fillBufferAligned",4538,966867206347,966867211187,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,4132,4539,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",4539,966867211757,966867256516,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,4540,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4540,966867261786,966867266226,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4541,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4541,966867266174,966882565929,0,24,128,1,1,3321600,5,1
"KERNEL_DISPATCH",1,1,4132,4542,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4542,966882566299,966882571099,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4543,10,"__amd_rocclr_fillBufferAligned",4543,966882571479,966882576119,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4544,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4544,966882574280,966882582319,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4545,7,"__amd_rocclr_copyBuffer",4545,966882582228,966882586588,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4546,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",4546,966882587658,966882592378,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4547,18,"extratrees_ported_decisiontree6A6A6A6A_04434e2786233cb9",4547,966882592076,966900492703,0,32,128,1,1,3321600,5,1
"KERNEL_DISPATCH",1,1,4132,4548,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",4548,966900491864,966900496743,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4549,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",4549,966900497053,966900501893,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4550,10,"__amd_rocclr_fillBufferAligned",4550,966900502293,966900506813,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4551,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",4551,966900506993,966900511673,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,4132,4552,22,"extratrees_ported_decisiontree6A6A6A6A_2d5f8fe95fb9641d",4552,966900511343,966900600381,0,72,128,1,1,128,4096,1
"KERNEL_DISPATCH",1,1,4132,4553,7,"__amd_rocclr_copyBuffer",4553,966900600261,966900604821,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4554,7,"__amd_rocclr_copyBuffer",4554,966900604821,966900609261,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4555,7,"__amd_rocclr_copyBuffer",4555,966900608931,966900612771,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4556,7,"__amd_rocclr_copyBuffer",4556,966900638220,966900641300,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4557,7,"__amd_rocclr_copyBuffer",4557,966900641230,966900645110,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4558,7,"__amd_rocclr_copyBuffer",4558,966901253618,966901257658,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4559,7,"__amd_rocclr_copyBuffer",4559,966901256948,966901260708,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4560,7,"__amd_rocclr_copyBuffer",4560,966901425316,966901429916,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4561,7,"__amd_rocclr_copyBuffer",4561,966901429605,966901434885,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4562,7,"__amd_rocclr_copyBuffer",4562,966901434385,966901438225,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4563,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4563,966901464255,966901466335,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4132,4564,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4564,966901471364,966901478084,0,24,128,1,1,128,28,1
"KERNEL_DISPATCH",1,1,4132,4565,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4565,966901477554,966901482034,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4132,4566,10,"__amd_rocclr_fillBufferAligned",4566,966901482044,966901486644,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4567,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4567,966901486934,966901491534,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4132,4568,7,"__amd_rocclr_copyBuffer",4568,966901491314,966901495194,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4569,7,"__amd_rocclr_copyBuffer",4569,966901787388,966901792588,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4570,7,"__amd_rocclr_copyBuffer",4570,966901792948,966901796748,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4571,7,"__amd_rocclr_copyBuffer",4571,966901960235,966901964155,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4572,7,"__amd_rocclr_copyBuffer",4572,966901964135,966901969575,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4573,7,"__amd_rocclr_copyBuffer",4573,966901969575,966901973495,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4574,23,"extratrees_ported_decisiontree6A6A6A6A_bbd1706c651b6f7a",4574,966901996795,966902052834,0,264,128,1,1,3321600,1,1
"KERNEL_DISPATCH",1,1,4132,4575,24,"extratrees_ported_decisiontree6A6A6A6A_cb09cb9121de6afc",4575,966902052933,966902069693,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,4576,25,"extratrees_ported_decisiontree6A6A6A6A_f054e513a6aceab4",4576,966902069843,966902125482,0,264,128,1,1,3321600,1,1
"KERNEL_DISPATCH",1,1,4132,4577,26,"extratrees_ported_decisiontree6A6A6A6A_1bfb8113fef77e16",4577,966902125032,966902140672,0,0,128,1,1,3321600,1,1
"KERNEL_DISPATCH",1,1,4132,4578,7,"__amd_rocclr_copyBuffer",4578,967121451232,967121457032,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4579,7,"__amd_rocclr_copyBuffer",4579,967121457032,967121460992,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4580,7,"__amd_rocclr_copyBuffer",4580,967121663457,967121667337,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4581,7,"__amd_rocclr_copyBuffer",4581,967121667067,967121672507,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4582,7,"__amd_rocclr_copyBuffer",4582,967121672737,967121677457,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4583,10,"__amd_rocclr_fillBufferAligned",4583,967121677527,967121682207,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,4132,4584,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",4584,967121682367,967121726686,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,4585,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4585,967121732777,967121737176,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4586,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4586,967121737974,967129060118,0,24,128,1,1,1574400,5,1
"KERNEL_DISPATCH",1,1,4132,4587,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4587,967129058438,967129063118,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4588,10,"__amd_rocclr_fillBufferAligned",4588,967129065098,967129069658,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4589,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4589,967129069249,967129077529,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4590,7,"__amd_rocclr_copyBuffer",4590,967129077559,967129081959,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4591,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",4591,967129081619,967129086499,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4592,18,"extratrees_ported_decisiontree6A6A6A6A_04434e2786233cb9",4592,967129085698,967137559020,0,32,128,1,1,1574400,5,1
"KERNEL_DISPATCH",1,1,4132,4593,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",4593,967137559519,967137564359,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4594,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",4594,967137564729,967137569569,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4595,10,"__amd_rocclr_fillBufferAligned",4595,967137568699,967137573259,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4596,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",4596,967137573250,967137577889,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,4132,4597,22,"extratrees_ported_decisiontree6A6A6A6A_2d5f8fe95fb9641d",4597,967137577598,967137666637,0,72,128,1,1,128,4096,1
"KERNEL_DISPATCH",1,1,4132,4598,7,"__amd_rocclr_copyBuffer",4598,967137667307,967137671787,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4599,7,"__amd_rocclr_copyBuffer",4599,967137670957,967137675517,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4600,7,"__amd_rocclr_copyBuffer",4600,967137676147,967137679907,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4601,7,"__amd_rocclr_copyBuffer",4601,967137704327,967137706727,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4602,7,"__amd_rocclr_copyBuffer",4602,967137706987,967137710987,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4603,7,"__amd_rocclr_copyBuffer",4603,967138333184,967138337824,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4604,7,"__amd_rocclr_copyBuffer",4604,967138337904,967138341744,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4605,7,"__amd_rocclr_copyBuffer",4605,967138506372,967138510932,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4606,7,"__amd_rocclr_copyBuffer",4606,967138510491,967138515731,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4607,7,"__amd_rocclr_copyBuffer",4607,967138516461,967138520221,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4608,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4608,967138544271,967138546151,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,4132,4609,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4609,967138552180,967138562620,0,24,128,1,1,384,28,1
"KERNEL_DISPATCH",1,1,4132,4610,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4610,967138561950,967138566590,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,4132,4611,10,"__amd_rocclr_fillBufferAligned",4611,967138566490,967138571090,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4612,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4612,967138571290,967138575930,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,4132,4613,7,"__amd_rocclr_copyBuffer",4613,967138575830,967138579710,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4614,7,"__amd_rocclr_copyBuffer",4614,967138850935,967138855055,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4615,7,"__amd_rocclr_copyBuffer",4615,967138854965,967138861445,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4616,7,"__amd_rocclr_copyBuffer",4616,967139026223,967139031222,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4617,7,"__amd_rocclr_copyBuffer",4617,967139031352,967139036712,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4618,7,"__amd_rocclr_copyBuffer",4618,967139036712,967139040512,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4619,23,"extratrees_ported_decisiontree6A6A6A6A_bbd1706c651b6f7a",4619,967139064532,967139092691,0,264,128,1,1,1574400,1,1
"KERNEL_DISPATCH",1,1,4132,4620,24,"extratrees_ported_decisiontree6A6A6A6A_cb09cb9121de6afc",4620,967139093201,967139101121,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,4621,25,"extratrees_ported_decisiontree6A6A6A6A_f054e513a6aceab4",4621,967139100570,967139130050,0,264,128,1,1,1574400,1,1
"KERNEL_DISPATCH",1,1,4132,4622,26,"extratrees_ported_decisiontree6A6A6A6A_1bfb8113fef77e16",4622,967139129921,967139138440,0,0,128,1,1,1574400,1,1
"KERNEL_DISPATCH",1,1,4132,4623,7,"__amd_rocclr_copyBuffer",4623,967358551498,967358558018,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4624,7,"__amd_rocclr_copyBuffer",4624,967358558018,967358561938,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4625,7,"__amd_rocclr_copyBuffer",4625,967358765383,967358769983,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4626,7,"__amd_rocclr_copyBuffer",4626,967358769643,967358775003,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4627,7,"__amd_rocclr_copyBuffer",4627,967358774813,967358779533,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4628,10,"__amd_rocclr_fillBufferAligned",4628,967358779453,967358784213,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,4132,4629,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",4629,967358783233,967358827552,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,4630,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4630,967358834343,967358838783,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4631,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4631,967358838821,967376043180,0,24,128,1,1,3725184,5,1
"KERNEL_DISPATCH",1,1,4132,4632,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4632,967376042010,967376046810,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4633,10,"__amd_rocclr_fillBufferAligned",4633,967376049329,967376053809,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4634,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4634,967376052009,967376060129,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4635,7,"__amd_rocclr_copyBuffer",4635,967376060159,967376064759,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4636,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",4636,967376064739,967376069499,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4637,18,"extratrees_ported_decisiontree6A6A6A6A_04434e2786233cb9",4637,967376069677,967396497696,0,32,128,1,1,3725184,5,1
"KERNEL_DISPATCH",1,1,4132,4638,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",4638,967396496916,967396501796,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4639,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",4639,967396502156,967396506996,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4640,10,"__amd_rocclr_fillBufferAligned",4640,967396507376,967396511896,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4641,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",4641,967396511906,967396516626,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,4132,4642,22,"extratrees_ported_decisiontree6A6A6A6A_2d5f8fe95fb9641d",4642,967396516186,967396608104,0,72,128,1,1,128,4096,1
"KERNEL_DISPATCH",1,1,4132,4643,7,"__amd_rocclr_copyBuffer",4643,967396607624,967396612304,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4644,7,"__amd_rocclr_copyBuffer",4644,967396612324,967396616884,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4645,7,"__amd_rocclr_copyBuffer",4645,967396616763,967396620523,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4646,7,"__amd_rocclr_copyBuffer",4646,967396645823,967396648343,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4647,7,"__amd_rocclr_copyBuffer",4647,967396648134,967396652014,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4648,7,"__amd_rocclr_copyBuffer",4648,967397274892,967397279052,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4649,7,"__amd_rocclr_copyBuffer",4649,967397278992,967397282752,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4650,7,"__amd_rocclr_copyBuffer",4650,967397447028,967397451788,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4651,7,"__amd_rocclr_copyBuffer",4651,967397451268,967397456508,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4652,7,"__amd_rocclr_copyBuffer",4652,967397457298,967397461138,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4653,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4653,967397485498,967397486978,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,4132,4654,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4654,967397492178,967397502418,0,24,128,1,1,384,28,1
"KERNEL_DISPATCH",1,1,4132,4655,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4655,967397502498,967397507058,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,4132,4656,10,"__amd_rocclr_fillBufferAligned",4656,967397507007,967397511727,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4657,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4657,967397511999,967397516598,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,4132,4658,7,"__amd_rocclr_copyBuffer",4658,967397516378,967397520258,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4659,7,"__amd_rocclr_copyBuffer",4659,967397820801,967397825521,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4660,7,"__amd_rocclr_copyBuffer",4660,967397825601,967397829441,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4661,7,"__amd_rocclr_copyBuffer",4661,967397992408,967397996368,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4662,7,"__amd_rocclr_copyBuffer",4662,967398001049,967398006408,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4663,7,"__amd_rocclr_copyBuffer",4663,967398002978,967398006898,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4664,23,"extratrees_ported_decisiontree6A6A6A6A_bbd1706c651b6f7a",4664,967398030008,967398098287,0,264,128,1,1,3725184,1,1
"KERNEL_DISPATCH",1,1,4132,4665,24,"extratrees_ported_decisiontree6A6A6A6A_cb09cb9121de6afc",4665,967398098048,967398110727,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,4666,25,"extratrees_ported_decisiontree6A6A6A6A_f054e513a6aceab4",4666,967398110386,967398179145,0,264,128,1,1,3725184,1,1
"KERNEL_DISPATCH",1,1,4132,4667,26,"extratrees_ported_decisiontree6A6A6A6A_1bfb8113fef77e16",4667,967398178975,967398196175,0,0,128,1,1,3725184,1,1
"KERNEL_DISPATCH",1,1,4132,4668,7,"__amd_rocclr_copyBuffer",4668,967617514115,967617520114,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4669,7,"__amd_rocclr_copyBuffer",4669,967617520114,967617524034,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4670,7,"__amd_rocclr_copyBuffer",4670,967617725579,967617729699,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4671,7,"__amd_rocclr_copyBuffer",4671,967617729219,967617734699,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4672,7,"__amd_rocclr_copyBuffer",4672,967617742319,967617747079,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4673,10,"__amd_rocclr_fillBufferAligned",4673,967617743870,967617748510,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,4132,4674,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",4674,967617744440,967617789319,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,4675,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4675,967617793869,967617798349,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4676,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4676,967617798877,967628859950,0,24,128,1,1,2337152,5,1
"KERNEL_DISPATCH",1,1,4132,4677,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4677,967628858910,967628863590,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4678,10,"__amd_rocclr_fillBufferAligned",4678,967628865461,967628869981,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,4679,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4679,967628868202,967628876001,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,4680,7,"__amd_rocclr_copyBuffer",4680,967628875921,967628880321,0,0,512,1,1,1024,1,1
