# the batch part of diff.three-columns.txt: every batch row and its summary
|------------------------------|------------|------------------|------------------|------------------|
| rf-clf-balanced-parallel/negative | batch  | IDENTICAL x3 | 018dc5fa6ba59708 | 018dc5fa6ba59708 | 018dc5fa6ba59708 |
| rf-clf-balanced-parallel/odd | batch  | IDENTICAL x3 | 23eda7e136efc87b | 23eda7e136efc87b | 23eda7e136efc87b |
| rf-clf-balanced-parallel/ties | batch  | IDENTICAL x3 | 53e97740f8434ba1 | 53e97740f8434ba1 | 53e97740f8434ba1 |
| rf-clf-balanced-parallel/wide | batch  | IDENTICAL x3 | 04cc56c6ee5451ae | 04cc56c6ee5451ae | 04cc56c6ee5451ae |
| rf-clf-entropy-log2-noboot/base | batch  | IDENTICAL x3 | 54dd3e742f7c0948 | 54dd3e742f7c0948 | 54dd3e742f7c0948 |
| rf-clf-entropy-log2-noboot/denormal | batch  | IDENTICAL x3 | aef4f977c4d60c82 | aef4f977c4d60c82 | aef4f977c4d60c82 |
| rf-clf-entropy-log2-noboot/denormal_ftz | batch  | IDENTICAL x3 | aef4f977c4d60c82 | aef4f977c4d60c82 | aef4f977c4d60c82 |
| rf-clf-entropy-log2-noboot/dupes | batch  | IDENTICAL x3 | 5b55a43336351b39 | 5b55a43336351b39 | 5b55a43336351b39 |
| rf-clf-entropy-log2-noboot/hashed | batch  | IDENTICAL x3 | 71304581f23e03cc | 71304581f23e03cc | 71304581f23e03cc |
| rf-clf-entropy-log2-noboot/negative | batch  | IDENTICAL x3 | 7bc76cf8a0d84dd8 | 7bc76cf8a0d84dd8 | 7bc76cf8a0d84dd8 |
| rf-clf-entropy-log2-noboot/odd | batch  | IDENTICAL x3 | 7b34e05e062679e5 | 7b34e05e062679e5 | 7b34e05e062679e5 |
| rf-clf-entropy-log2-noboot/ties | batch  | IDENTICAL x3 | 155f46e0e1fcf8c9 | 155f46e0e1fcf8c9 | 155f46e0e1fcf8c9 |
| rf-clf-entropy-log2-noboot/wide | batch  | IDENTICAL x3 | 13833823939c5fec | 13833823939c5fec | 13833823939c5fec |
| rf-clf/base                  | batch  | IDENTICAL x3 | cec53714495b4d9c | cec53714495b4d9c | cec53714495b4d9c |
| rf-clf/denormal              | batch  | IDENTICAL x3 | 17a68f8a24c2f719 | 17a68f8a24c2f719 | 17a68f8a24c2f719 |
| rf-clf/denormal_ftz          | batch  | IDENTICAL x3 | 17a68f8a24c2f719 | 17a68f8a24c2f719 | 17a68f8a24c2f719 |
| rf-clf/dupes                 | batch  | IDENTICAL x3 | d1b8ea15b798b331 | d1b8ea15b798b331 | d1b8ea15b798b331 |
| rf-clf/hashed                | batch  | IDENTICAL x3 | 3ccd0f87fbbd7234 | 3ccd0f87fbbd7234 | 3ccd0f87fbbd7234 |
| rf-clf/negative              | batch  | IDENTICAL x3 | 9913471eb5cc333d | 9913471eb5cc333d | 9913471eb5cc333d |
| rf-clf/odd                   | batch  | IDENTICAL x3 | 5c8ef9b45146ae46 | 5c8ef9b45146ae46 | 5c8ef9b45146ae46 |
| rf-clf/ties                  | batch  | IDENTICAL x3 | 7c24de838b13708e | 7c24de838b13708e | 7c24de838b13708e |
| rf-clf/wide                  | batch  | IDENTICAL x3 | 5b5a82bfefc3405e | 5b5a82bfefc3405e | 5b5a82bfefc3405e |
| rf-reg-gamma-ig/base         | batch  | IDENTICAL x3 | 975e83a59bda50f4 | 975e83a59bda50f4 | 975e83a59bda50f4 |
| rf-reg-gamma-ig/denormal     | batch  | IDENTICAL x3 | 612ec5eec4ef85de | 612ec5eec4ef85de | 612ec5eec4ef85de |
| rf-reg-gamma-ig/denormal_ftz | batch  | IDENTICAL x3 | 612ec5eec4ef85de | 612ec5eec4ef85de | 612ec5eec4ef85de |
| rf-reg-gamma-ig/dupes        | batch  | IDENTICAL x3 | 1dc28d5d85e707e4 | 1dc28d5d85e707e4 | 1dc28d5d85e707e4 |
| rf-reg-gamma-ig/hashed       | batch  | IDENTICAL x3 | dca669e71ad7ba9c | dca669e71ad7ba9c | dca669e71ad7ba9c |
| rf-reg-gamma-ig/negative     | batch  | IDENTICAL x3 | 4dde40aa3eb32f8d | 4dde40aa3eb32f8d | 4dde40aa3eb32f8d |
| rf-reg-gamma-ig/odd          | batch  | IDENTICAL x3 | b7ec88a04a1f9c6d | b7ec88a04a1f9c6d | b7ec88a04a1f9c6d |
| rf-reg-gamma-ig/ties         | batch  | IDENTICAL x3 | 83b5aa983cd13243 | 83b5aa983cd13243 | 83b5aa983cd13243 |
| rf-reg-gamma-ig/wide         | batch  | IDENTICAL x3 | f092590a3b109709 | f092590a3b109709 | f092590a3b109709 |
| rf-reg-poisson/base          | batch  | IDENTICAL x3 | 07c79dce7bc12be8 | 07c79dce7bc12be8 | 07c79dce7bc12be8 |
| rf-reg-poisson/denormal      | batch  | IDENTICAL x3 | 07c61c0aab5705bd | 07c61c0aab5705bd | 07c61c0aab5705bd |
| rf-reg-poisson/denormal_ftz  | batch  | IDENTICAL x3 | 07c61c0aab5705bd | 07c61c0aab5705bd | 07c61c0aab5705bd |
| rf-reg-poisson/dupes         | batch  | IDENTICAL x3 | b082d318ff68b225 | b082d318ff68b225 | b082d318ff68b225 |
| rf-reg-poisson/hashed        | batch  | IDENTICAL x3 | 68df7bac836700fd | 68df7bac836700fd | 68df7bac836700fd |
| rf-reg-poisson/negative      | batch  | IDENTICAL x3 | 99a16641f12e3bc0 | 99a16641f12e3bc0 | 99a16641f12e3bc0 |
| rf-reg-poisson/odd           | batch  | IDENTICAL x3 | b7f732a52c903edf | b7f732a52c903edf | b7f732a52c903edf |
| rf-reg-poisson/ties          | batch  | IDENTICAL x3 | 6300ff8b7d38acbd | 6300ff8b7d38acbd | 6300ff8b7d38acbd |
| rf-reg-poisson/wide          | batch  | IDENTICAL x3 | a0f8d1cbaa80ec14 | a0f8d1cbaa80ec14 | a0f8d1cbaa80ec14 |
| rf-reg/base                  | batch  | IDENTICAL x3 | f01eff208024fbd2 | f01eff208024fbd2 | f01eff208024fbd2 |
| rf-reg/denormal              | batch  | IDENTICAL x3 | 348b6075bf065c1e | 348b6075bf065c1e | 348b6075bf065c1e |
| rf-reg/denormal_ftz          | batch  | IDENTICAL x3 | 348b6075bf065c1e | 348b6075bf065c1e | 348b6075bf065c1e |
| rf-reg/dupes                 | batch  | IDENTICAL x3 | 437234d1b789556e | 437234d1b789556e | 437234d1b789556e |
| rf-reg/hashed                | batch  | IDENTICAL x3 | 2beefbce28d7b6fd | 2beefbce28d7b6fd | 2beefbce28d7b6fd |
| rf-reg/negative              | batch  | IDENTICAL x3 | a1dedfde3094b24b | a1dedfde3094b24b | a1dedfde3094b24b |
| rf-reg/odd                   | batch  | IDENTICAL x3 | 263d83348195984e | 263d83348195984e | 263d83348195984e |
| rf-reg/ties                  | batch  | IDENTICAL x3 | cdda8ca2f47be0d0 | cdda8ca2f47be0d0 | cdda8ca2f47be0d0 |
| rf-reg/wide                  | batch  | IDENTICAL x3 | ab6df57a882a7235 | ab6df57a882a7235 | ab6df57a882a7235 |
| ridge-no-intercept/base      | batch  | IDENTICAL x3 | 29f3e535a8785f0a | 29f3e535a8785f0a | 29f3e535a8785f0a |
| ridge-no-intercept/denormal  | batch  | IDENTICAL x3 | a009a8fdc6793565 | a009a8fdc6793565 | a009a8fdc6793565 |
| ridge-no-intercept/denormal_ftz | batch  | IDENTICAL x3 | a009a8fdc6793565 | a009a8fdc6793565 | a009a8fdc6793565 |
| ridge-no-intercept/dupes     | batch  | IDENTICAL x3 | f8d68a2652d509b7 | f8d68a2652d509b7 | f8d68a2652d509b7 |
| ridge-no-intercept/hashed    | batch  | IDENTICAL x3 | 35d210ffdd787a41 | 35d210ffdd787a41 | 35d210ffdd787a41 |
| ridge-no-intercept/negative  | batch  | IDENTICAL x3 | 7fa1e6917ce8598d | 7fa1e6917ce8598d | 7fa1e6917ce8598d |
| ridge-no-intercept/odd       | batch  | IDENTICAL x3 | 44fb03ff9054331c | 44fb03ff9054331c | 44fb03ff9054331c |
| ridge-no-intercept/ties      | batch  | IDENTICAL x3 | c8a12aa38e3ec7f3 | c8a12aa38e3ec7f3 | c8a12aa38e3ec7f3 |
| ridge-no-intercept/wide      | batch  | IDENTICAL x3 | cb1b8874c0671bd5 | cb1b8874c0671bd5 | cb1b8874c0671bd5 |
| ridge/base                   | batch  | IDENTICAL x3 | 5817cf4d9fb9bd91 | 5817cf4d9fb9bd91 | 5817cf4d9fb9bd91 |
| ridge/denormal               | batch  | IDENTICAL x3 | 3d155f9f8c15eb89 | 3d155f9f8c15eb89 | 3d155f9f8c15eb89 |
| ridge/denormal_ftz           | batch  | IDENTICAL x3 | 3d155f9f8c15eb89 | 3d155f9f8c15eb89 | 3d155f9f8c15eb89 |
| ridge/dupes                  | batch  | IDENTICAL x3 | 4a7166ff8bd89cf3 | 4a7166ff8bd89cf3 | 4a7166ff8bd89cf3 |
| ridge/hashed                 | batch  | IDENTICAL x3 | 1b476bdac9aeaa84 | 1b476bdac9aeaa84 | 1b476bdac9aeaa84 |
| ridge/negative               | batch  | IDENTICAL x3 | 670e062d2ee831b0 | 670e062d2ee831b0 | 670e062d2ee831b0 |
| ridge/odd                    | batch  | IDENTICAL x3 | 34d5126ca77a014e | 34d5126ca77a014e | 34d5126ca77a014e |
| ridge/ties                   | batch  | IDENTICAL x3 | 6928f85b10dd8f49 | 6928f85b10dd8f49 | 6928f85b10dd8f49 |
| ridge/wide                   | batch  | IDENTICAL x3 | 5f47b5b61a45d567 | 5f47b5b61a45d567 | 5f47b5b61a45d567 |
| samba-untied-dropout-accum/base | batch  | IDENTICAL x3 | 94c79045f8d92d80 | 94c79045f8d92d80 | 94c79045f8d92d80 |
| samba-untied-dropout-accum/denormal | batch  | IDENTICAL x3 | 52f4c864f4e177ed | 52f4c864f4e177ed | 52f4c864f4e177ed |
| samba-untied-dropout-accum/denormal_ftz | batch  | IDENTICAL x3 | eb52194ccef805e4 | eb52194ccef805e4 | eb52194ccef805e4 |
| samba-untied-dropout-accum/dupes | batch  | IDENTICAL x3 | 95236c32031b7ace | 95236c32031b7ace | 95236c32031b7ace |
| samba-untied-dropout-accum/hashed | batch  | IDENTICAL x3 | 9e101ad04c649179 | 9e101ad04c649179 | 9e101ad04c649179 |
| samba-untied-dropout-accum/negative | batch  | IDENTICAL x3 | dcc15ae7885b0699 | dcc15ae7885b0699 | dcc15ae7885b0699 |
| samba-untied-dropout-accum/odd | batch  | IDENTICAL x3 | 94c79045f8d92d80 | 94c79045f8d92d80 | 94c79045f8d92d80 |
| samba-untied-dropout-accum/ties | batch  | IDENTICAL x3 | 4130d70c2c138b0e | 4130d70c2c138b0e | 4130d70c2c138b0e |
| samba-untied-dropout-accum/wide | batch  | IDENTICAL x3 | fb9e91204daaf37e | fb9e91204daaf37e | fb9e91204daaf37e |
| samba/base                   | batch  | IDENTICAL x3 | aacbe0585755bc0f | aacbe0585755bc0f | aacbe0585755bc0f |
| samba/denormal               | batch  | IDENTICAL x3 | f5880effe032ad0f | f5880effe032ad0f | f5880effe032ad0f |
| samba/denormal_ftz           | batch  | IDENTICAL x3 | d765507d7d144423 | d765507d7d144423 | d765507d7d144423 |
| samba/dupes                  | batch  | IDENTICAL x3 | a77ce9563430eca6 | a77ce9563430eca6 | a77ce9563430eca6 |
| samba/hashed                 | batch  | IDENTICAL x3 | 685cfa1d3a50b038 | 685cfa1d3a50b038 | 685cfa1d3a50b038 |
| samba/negative               | batch  | IDENTICAL x3 | 87de84abeab25d86 | 87de84abeab25d86 | 87de84abeab25d86 |
| samba/odd                    | batch  | IDENTICAL x3 | aacbe0585755bc0f | aacbe0585755bc0f | aacbe0585755bc0f |
| samba/ties                   | batch  | IDENTICAL x3 | ca83b11a24eb8695 | ca83b11a24eb8695 | ca83b11a24eb8695 |
| samba/wide                   | batch  | IDENTICAL x3 | 609a185bf1638192 | 609a185bf1638192 | 609a185bf1638192 |
| spectral-precomputed/base    | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral-precomputed/denormal | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral-precomputed/denormal_ftz | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral-precomputed/dupes   | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral-precomputed/hashed  | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral-precomputed/negative | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral-precomputed/odd     | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral-precomputed/ties    | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral-precomputed/wide    | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral/base                | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral/denormal            | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral/denormal_ftz        | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral/dupes               | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral/hashed              | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral/negative            | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral/odd                 | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral/ties                | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| spectral/wide                | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| standard-scaler-no-mean/base | batch  | IDENTICAL x3 | f2b20a155236588f | f2b20a155236588f | f2b20a155236588f |
| standard-scaler-no-mean/denormal | batch  | IDENTICAL x3 | 818949f8942b8e66 | 818949f8942b8e66 | 818949f8942b8e66 |
| standard-scaler-no-mean/denormal_ftz | batch  | IDENTICAL x3 | 818949f8942b8e66 | 818949f8942b8e66 | 818949f8942b8e66 |
| standard-scaler-no-mean/dupes | batch  | IDENTICAL x3 | 812e3eaf36034dfb | 812e3eaf36034dfb | 812e3eaf36034dfb |
| standard-scaler-no-mean/hashed | batch  | IDENTICAL x3 | bd3bbadce708d47a | bd3bbadce708d47a | bd3bbadce708d47a |
| standard-scaler-no-mean/negative | batch  | IDENTICAL x3 | abdbb0716eedde62 | abdbb0716eedde62 | abdbb0716eedde62 |
| standard-scaler-no-mean/odd  | batch  | IDENTICAL x3 | a83affc9c2e55ee6 | a83affc9c2e55ee6 | a83affc9c2e55ee6 |
| standard-scaler-no-mean/ties | batch  | IDENTICAL x3 | 9450a59faeb25c80 | 9450a59faeb25c80 | 9450a59faeb25c80 |
| standard-scaler-no-mean/wide | batch  | IDENTICAL x3 | 807f4d8f63dcec73 | 807f4d8f63dcec73 | 807f4d8f63dcec73 |
| standard-scaler-no-std/base  | batch  | IDENTICAL x3 | ad43b69d0964595d | ad43b69d0964595d | ad43b69d0964595d |
| standard-scaler-no-std/denormal | batch  | IDENTICAL x3 | b0c03753068ba1f9 | b0c03753068ba1f9 | b0c03753068ba1f9 |
| standard-scaler-no-std/denormal_ftz | batch  | IDENTICAL x3 | b0c03753068ba1f9 | b0c03753068ba1f9 | b0c03753068ba1f9 |
| standard-scaler-no-std/dupes | batch  | IDENTICAL x3 | 8cf4dedcd2810ef7 | 8cf4dedcd2810ef7 | 8cf4dedcd2810ef7 |
| standard-scaler-no-std/hashed | batch  | IDENTICAL x3 | 75f206f91931afb7 | 75f206f91931afb7 | 75f206f91931afb7 |
| standard-scaler-no-std/negative | batch  | IDENTICAL x3 | 7b04038c1bae7f03 | 7b04038c1bae7f03 | 7b04038c1bae7f03 |
| standard-scaler-no-std/odd   | batch  | IDENTICAL x3 | 51fa2154c3c96e47 | 51fa2154c3c96e47 | 51fa2154c3c96e47 |
| standard-scaler-no-std/ties  | batch  | IDENTICAL x3 | b0ba0eb10ea611f6 | b0ba0eb10ea611f6 | b0ba0eb10ea611f6 |
| standard-scaler-no-std/wide  | batch  | IDENTICAL x3 | a1b59d1d64487e65 | a1b59d1d64487e65 | a1b59d1d64487e65 |
| standard-scaler/base         | batch  | IDENTICAL x3 | 917ae37b02618ab5 | 917ae37b02618ab5 | 917ae37b02618ab5 |
| standard-scaler/denormal     | batch  | IDENTICAL x3 | adc8b864c7fd6591 | adc8b864c7fd6591 | adc8b864c7fd6591 |
| standard-scaler/denormal_ftz | batch  | IDENTICAL x3 | adc8b864c7fd6591 | adc8b864c7fd6591 | adc8b864c7fd6591 |
| standard-scaler/dupes        | batch  | IDENTICAL x3 | 303de898d7f06932 | 303de898d7f06932 | 303de898d7f06932 |
| standard-scaler/hashed       | batch  | IDENTICAL x3 | f929bcdbb2293a30 | f929bcdbb2293a30 | f929bcdbb2293a30 |
| standard-scaler/negative     | batch  | IDENTICAL x3 | 28349e692d1c6f69 | 28349e692d1c6f69 | 28349e692d1c6f69 |
| standard-scaler/odd          | batch  | IDENTICAL x3 | 76422b3deb83eac1 | 76422b3deb83eac1 | 76422b3deb83eac1 |
| standard-scaler/ties         | batch  | IDENTICAL x3 | 789ad47ddd5c18b0 | 789ad47ddd5c18b0 | 789ad47ddd5c18b0 |
| standard-scaler/wide         | batch  | IDENTICAL x3 | e0463d8bf2244791 | e0463d8bf2244791 | e0463d8bf2244791 |
| svc-linear/base              | batch  | IDENTICAL x3 | b49384ddf486bdce | b49384ddf486bdce | b49384ddf486bdce |
| svc-linear/denormal          | batch  | IDENTICAL x3 | 09331b91251a0659 | 09331b91251a0659 | 09331b91251a0659 |
| svc-linear/denormal_ftz      | batch  | IDENTICAL x3 | 09331b91251a0659 | 09331b91251a0659 | 09331b91251a0659 |
| svc-linear/dupes             | batch  | IDENTICAL x3 | c0ebc4c51b20fd45 | c0ebc4c51b20fd45 | c0ebc4c51b20fd45 |
| svc-linear/hashed            | batch  | IDENTICAL x3 | 23de0c94df4e2a85 | 23de0c94df4e2a85 | 23de0c94df4e2a85 |
| svc-linear/negative          | batch  | IDENTICAL x3 | 21f729c2014bf74d | 21f729c2014bf74d | 21f729c2014bf74d |
| svc-linear/odd               | batch  | IDENTICAL x3 | dbc0417237073c0f | dbc0417237073c0f | dbc0417237073c0f |
| svc-linear/ties              | batch  | IDENTICAL x3 | 15c593e0eea77dab | 15c593e0eea77dab | 15c593e0eea77dab |
| svc-linear/wide              | batch  | IDENTICAL x3 | 402897598350a2a1 | 402897598350a2a1 | 402897598350a2a1 |
| svc/base                     | batch  | IDENTICAL x3 | 2de40273b79bf263 | 2de40273b79bf263 | 2de40273b79bf263 |
| svc/denormal                 | batch  | IDENTICAL x3 | 52692289bfb89f21 | 52692289bfb89f21 | 52692289bfb89f21 |
| svc/denormal_ftz             | batch  | IDENTICAL x3 | 52692289bfb89f21 | 52692289bfb89f21 | 52692289bfb89f21 |
| svc/dupes                    | batch  | IDENTICAL x3 | c5a93b7294c659ca | c5a93b7294c659ca | c5a93b7294c659ca |
| svc/hashed                   | batch  | IDENTICAL x3 | 388c4be8afb46df4 | 388c4be8afb46df4 | 388c4be8afb46df4 |
| svc/negative                 | batch  | IDENTICAL x3 | 17e1155ed5740ad6 | 17e1155ed5740ad6 | 17e1155ed5740ad6 |
| svc/odd                      | batch  | IDENTICAL x3 | 03e6a6673542064b | 03e6a6673542064b | 03e6a6673542064b |
| svc/ties                     | batch  | IDENTICAL x3 | 3a1af2345f86aa26 | 3a1af2345f86aa26 | 3a1af2345f86aa26 |
| svc/wide                     | batch  | IDENTICAL x3 | fa143cf297359f9e | fa143cf297359f9e | fa143cf297359f9e |
| svr-linear/base              | batch  | IDENTICAL x3 | 7f9811b92204e981 | 7f9811b92204e981 | 7f9811b92204e981 |
| svr-linear/denormal          | batch  | IDENTICAL x3 | 3743c64952b60eeb | 3743c64952b60eeb | 3743c64952b60eeb |
| svr-linear/denormal_ftz      | batch  | IDENTICAL x3 | 3743c64952b60eeb | 3743c64952b60eeb | 3743c64952b60eeb |
| svr-linear/dupes             | batch  | IDENTICAL x3 | 7847834ff8ccb38a | 7847834ff8ccb38a | 7847834ff8ccb38a |
| svr-linear/hashed            | batch  | IDENTICAL x3 | 6b88f4ec4da424d7 | 6b88f4ec4da424d7 | 6b88f4ec4da424d7 |
| svr-linear/negative          | batch  | IDENTICAL x3 | 6e5098cf998ce0cb | 6e5098cf998ce0cb | 6e5098cf998ce0cb |
| svr-linear/odd               | batch  | IDENTICAL x3 | 6f0f200abcf5e3dc | 6f0f200abcf5e3dc | 6f0f200abcf5e3dc |
| svr-linear/ties              | batch  | IDENTICAL x3 | 553f1626cc910452 | 553f1626cc910452 | 553f1626cc910452 |
| svr-linear/wide              | batch  | IDENTICAL x3 | 3029c38f5c0494cb | 3029c38f5c0494cb | 3029c38f5c0494cb |
| svr/base                     | batch  | IDENTICAL x3 | ad4096a1ae4cc4d7 | ad4096a1ae4cc4d7 | ad4096a1ae4cc4d7 |
| svr/denormal                 | batch  | IDENTICAL x3 | e4e4083511a0e155 | e4e4083511a0e155 | e4e4083511a0e155 |
| svr/denormal_ftz             | batch  | IDENTICAL x3 | e4e4083511a0e155 | e4e4083511a0e155 | e4e4083511a0e155 |
| svr/dupes                    | batch  | IDENTICAL x3 | 172b3f38f86ea64a | 172b3f38f86ea64a | 172b3f38f86ea64a |
| svr/hashed                   | batch  | IDENTICAL x3 | 508e60b4ef6eed4c | 508e60b4ef6eed4c | 508e60b4ef6eed4c |
| svr/negative                 | batch  | IDENTICAL x3 | 903978a7a15fdc7a | 903978a7a15fdc7a | 903978a7a15fdc7a |
| svr/odd                      | batch  | IDENTICAL x3 | ad054e11a184f1bf | ad054e11a184f1bf | ad054e11a184f1bf |
| svr/ties                     | batch  | IDENTICAL x3 | c5728a83acf5f4c2 | c5728a83acf5f4c2 | c5728a83acf5f4c2 |
| svr/wide                     | batch  | IDENTICAL x3 | 7589ad96ecc05db1 | 7589ad96ecc05db1 | 7589ad96ecc05db1 |
| tokenizer/base               | batch  | N/A          | n/a:no-batch-axis | n/a:no-batch-axis | n/a:no-batch-axis |
| tokenizer/denormal           | batch  | N/A          | n/a:no-batch-axis | n/a:no-batch-axis | n/a:no-batch-axis |
| tokenizer/denormal_ftz       | batch  | N/A          | n/a:no-batch-axis | n/a:no-batch-axis | n/a:no-batch-axis |
| tokenizer/dupes              | batch  | N/A          | n/a:no-batch-axis | n/a:no-batch-axis | n/a:no-batch-axis |
| tokenizer/hashed             | batch  | N/A          | n/a:no-batch-axis | n/a:no-batch-axis | n/a:no-batch-axis |
| tokenizer/negative           | batch  | N/A          | n/a:no-batch-axis | n/a:no-batch-axis | n/a:no-batch-axis |
| tokenizer/odd                | batch  | N/A          | n/a:no-batch-axis | n/a:no-batch-axis | n/a:no-batch-axis |
| tokenizer/ties               | batch  | N/A          | n/a:no-batch-axis | n/a:no-batch-axis | n/a:no-batch-axis |
| tokenizer/wide               | batch  | N/A          | n/a:no-batch-axis | n/a:no-batch-axis | n/a:no-batch-axis |
| training-primitives/base     | batch  | IDENTICAL x3 | 0885e6867f268221 | 0885e6867f268221 | 0885e6867f268221 |
| training-primitives/denormal | batch  | IDENTICAL x3 | 8b96b58e3965dc35 | 8b96b58e3965dc35 | 8b96b58e3965dc35 |
| training-primitives/denormal_ftz | batch  | IDENTICAL x3 | deda09dcc02cde02 | deda09dcc02cde02 | deda09dcc02cde02 |
| training-primitives/dupes    | batch  | IDENTICAL x3 | 8942735243ea62bf | 8942735243ea62bf | 8942735243ea62bf |
| training-primitives/hashed   | batch  | IDENTICAL x3 | a8453abd8850a0e4 | a8453abd8850a0e4 | a8453abd8850a0e4 |
| training-primitives/negative | batch  | IDENTICAL x3 | f9bc58a4e8bc4213 | f9bc58a4e8bc4213 | f9bc58a4e8bc4213 |
| training-primitives/odd      | batch  | IDENTICAL x3 | 0885e6867f268221 | 0885e6867f268221 | 0885e6867f268221 |
| training-primitives/ties     | batch  | IDENTICAL x3 | 037afef1c391f67d | 037afef1c391f67d | 037afef1c391f67d |
| training-primitives/wide     | batch  | IDENTICAL x3 | bc1691dce6b2da06 | bc1691dce6b2da06 | bc1691dce6b2da06 |
| transformer-window/base      | batch  | IDENTICAL x3 | e0499610bd0279e1 | e0499610bd0279e1 | e0499610bd0279e1 |
| transformer-window/denormal  | batch  | IDENTICAL x3 | 7c86487e6c8de244 | 7c86487e6c8de244 | 7c86487e6c8de244 |
| transformer-window/denormal_ftz | batch  | IDENTICAL x3 | 7c86487e6c8de244 | 7c86487e6c8de244 | 7c86487e6c8de244 |
| transformer-window/dupes     | batch  | IDENTICAL x3 | 2609e898b7c93177 | 2609e898b7c93177 | 2609e898b7c93177 |
| transformer-window/hashed    | batch  | IDENTICAL x3 | 235440a27bc0150e | 235440a27bc0150e | 235440a27bc0150e |
| transformer-window/negative  | batch  | IDENTICAL x3 | bda185330c5accc5 | bda185330c5accc5 | bda185330c5accc5 |
| transformer-window/odd       | batch  | IDENTICAL x3 | e0499610bd0279e1 | e0499610bd0279e1 | e0499610bd0279e1 |
| transformer-window/ties      | batch  | IDENTICAL x3 | 27cdeafedfb90f1a | 27cdeafedfb90f1a | 27cdeafedfb90f1a |
| transformer-window/wide      | batch  | IDENTICAL x3 | 68798687c33a64ff | 68798687c33a64ff | 68798687c33a64ff |
| transformer/base             | batch  | IDENTICAL x3 | 321df8136b576084 | 321df8136b576084 | 321df8136b576084 |
| transformer/denormal         | batch  | IDENTICAL x3 | aad837e59ba3f9c6 | aad837e59ba3f9c6 | aad837e59ba3f9c6 |
| transformer/denormal_ftz     | batch  | IDENTICAL x3 | aad837e59ba3f9c6 | aad837e59ba3f9c6 | aad837e59ba3f9c6 |
| transformer/dupes            | batch  | IDENTICAL x3 | 4b51e3c2db7f9667 | 4b51e3c2db7f9667 | 4b51e3c2db7f9667 |
| transformer/hashed           | batch  | IDENTICAL x3 | 10988a93701693a8 | 10988a93701693a8 | 10988a93701693a8 |
| transformer/negative         | batch  | IDENTICAL x3 | 55ca8b3a54e10ffa | 55ca8b3a54e10ffa | 55ca8b3a54e10ffa |
| transformer/odd              | batch  | IDENTICAL x3 | 321df8136b576084 | 321df8136b576084 | 321df8136b576084 |
| transformer/ties             | batch  | IDENTICAL x3 | 8548d6f52de06b7b | 8548d6f52de06b7b | 8548d6f52de06b7b |
| transformer/wide             | batch  | IDENTICAL x3 | a487428103ce49a8 | a487428103ce49a8 | a487428103ce49a8 |
| tsvd/base                    | batch  | IDENTICAL x3 | 82ce7144bbf6ecdb | 82ce7144bbf6ecdb | 82ce7144bbf6ecdb |
| tsvd/denormal                | batch  | IDENTICAL x3 | fe195d8a3551d078 | fe195d8a3551d078 | fe195d8a3551d078 |
| tsvd/denormal_ftz            | batch  | IDENTICAL x3 | fe195d8a3551d078 | fe195d8a3551d078 | fe195d8a3551d078 |
| tsvd/dupes                   | batch  | IDENTICAL x3 | 0c723290ada8b005 | 0c723290ada8b005 | 0c723290ada8b005 |
| tsvd/hashed                  | batch  | IDENTICAL x3 | 7712efc6f107037c | 7712efc6f107037c | 7712efc6f107037c |
| tsvd/negative                | batch  | IDENTICAL x3 | 103aac49d3277730 | 103aac49d3277730 | 103aac49d3277730 |
| tsvd/odd                     | batch  | IDENTICAL x3 | 6f1af89fe056c083 | 6f1af89fe056c083 | 6f1af89fe056c083 |
| tsvd/ties                    | batch  | IDENTICAL x3 | 6f772af007dbdeaf | 6f772af007dbdeaf | 6f772af007dbdeaf |
| tsvd/wide                    | batch  | IDENTICAL x3 | 01c3cbd301ab9c8e | 01c3cbd301ab9c8e | 01c3cbd301ab9c8e |
